,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"14,500",,2014,2021,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,9,13,44790-76,49.6567,,167-36,44790,6,,
1,"12,800",,2002,2021,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,9,28,44790-6,49.8,,306,44790,12,,
2,"8,900",,2002,2021,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,9,30,44790-6,36.44,,306,44790,5,,
0,"10,400",,2000,2021,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,10,2,44790-7,59.67,,376-11,44790,3,,
1,"9,200",,2000,2021,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,10,5,44790-7,49.95,,376-11,44790,11,,
2,"9,900",,1997,2021,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,10,12,44790-2,59.67,,376-8,44790,2,,
3,"9,200",,2002,2021,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,10,12,44790-6,36.44,,306,44790,7,,
4,"9,700",,1993,2021,칠갑산로11길,00013,00000,44790,01,0,4583298,청양읍 읍내리,0082,0001,44790,25021,1,로얄,10,22,44790-1,84.87,,82-1,44790,1,,
5,"24,300",,2020,2021,특화시장길,00023,00000,44790,00,0,4858104,청양읍 읍내리,0285,0005,44790,25021,1,드림팰리스아파트,10,25,44790-87,84.2761,,285-5,44790,8,,
6,"21,000",,2014,2021,문화예술로,00182,00000,44790,01,0,3261011,청양읍 송방리,0096,0001,44790,25029,1,드림,10,31,44790-75,84.93,,96-1,44790,4,,
0,"13,500",직거래,2002,2021,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,11,1,44790-6,49.8,,306,44790,2,,
1,"10,600",직거래,2000,2021,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,11,1,44790-7,59.67,,376-11,44790,3,,
2,"7,500",직거래,2000,2021,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,11,30,44790-7,49.95,,376-11,44790,8,,
3,"14,000",직거래,2014,2021,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,11,12,44790-73,59.3666,,156-42,44790,9,,
0,"7,500",직거래,1992,2021,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,12,23,44790-3,59.52,,218-1,44790,1,,
1,"14,800",중개거래,2014,2021,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,12,2,44790-73,59.3666,충남 청양군,156-42,44790,7,,
0,"8,800",중개거래,2000,2022,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,1,15,44790-7,49.95,충남 청양군,376-11,44790,8,,
1,"13,500",중개거래,2014,2022,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,1,18,44790-76,49.9393,충남 청양군,167-36,44790,4,,
2,"8,000",직거래,1997,2022,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,1,31,44790-2,49.98,,376-8,44790,2,,
3,"24,000",중개거래,2012,2022,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,1,3,44790-65,84.9122,충남 청양군,273,44790,3,,
4,"20,900",직거래,2014,2022,문화예술로,00182,00000,44790,01,0,3261011,청양읍 송방리,0096,0001,44790,25029,1,드림,1,22,44790-75,84.93,,96-1,44790,3,,
5,"18,000",직거래,2014,2022,문화예술로,00182,00000,44790,01,0,3261011,청양읍 송방리,0096,0001,44790,25029,1,드림,1,25,44790-75,84.93,,96-1,44790,1,,
0,"12,000",중개거래,1997,2022,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,2,22,44790-2,59.67,충남 청양군,376-8,44790,13,,
1,"23,000",직거래,2020,2022,평촌1길,00028,00000,44790,00,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,2,25,44790-85,84.13,,206-1,44790,11,,
2,"23,000",직거래,2020,2022,평촌1길,00028,00000,44790,00,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,2,25,44790-85,84.13,,206-1,44790,12,,
3,"23,000",직거래,2020,2022,평촌1길,00028,00000,44790,00,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,2,25,44790-85,84.13,,206-1,44790,13,,
0,"8,300",중개거래,1992,2022,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,3,19,44790-3,59.52,충남 청양군,218-1,44790,6,,
1,"8,800",중개거래,2000,2022,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,3,20,44790-7,49.95,충남 청양군,376-11,44790,11,,
2,"8,400",중개거래,1992,2022,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,3,22,44790-3,59.52,충남 청양군,218-1,44790,4,,
3,"25,500",중개거래,2012,2022,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,3,21,44790-65,84.9122,충남 청양군,273,44790,9,,
4,"15,700",중개거래,2014,2022,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,3,1,44790-73,59.3666,충남 청양군,156-42,44790,13,,
5,"15,500",중개거래,2014,2022,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,3,2,44790-73,59.5262,충남 청양군,156-42,44790,11,,
0,"14,000",중개거래,2014,2022,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,4,4,44790-76,49.295,충남 청양군,167-36,44790,7,,
1,"14,000",중개거래,2014,2022,칠갑산로열길,00013,00000,44790,00,0,4583311,청양읍 읍내리,0167,0036,44790,25021,1,두영산드레아파트,4,4,44790-76,49.295,충남 청양군,167-36,44790,7,,
2,"8,400",중개거래,2002,2022,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,4,27,44790-6,36.44,충남 청양군,306,44790,5,,
3,"18,200",직거래,2014,2022,문화예술로,00182,00000,44790,01,0,3261011,청양읍 송방리,0096,0001,44790,25029,1,드림,4,5,44790-75,84.93,,96-1,44790,1,,
4,"15,500",중개거래,2014,2022,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,4,13,44790-73,59.5262,충남 청양군,156-42,44790,7,,
0,"12,900",직거래,1996,2022,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,5,10,44790-4,84.906,,377-5,44790,18,,
1,"8,000",직거래,2000,2022,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,5,16,44790-7,59.67,,376-11,44790,8,,
2,"14,000",중개거래,1997,2022,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,5,26,44790-2,59.67,충남 청양군,376-8,44790,9,,
3,"15,000",직거래,2002,2022,고리섬들길,00068,00008,44790,01,0,4583017,청양읍 읍내리,0306,0000,44790,25021,1,주공1단지,5,31,44790-6,59.64,,306,44790,2,,
4,"23,000",직거래,2020,2022,평촌1길,00028,00000,44790,00,0,4583323,청양읍 교월리,0206,0001,44790,25023,1,리버파크,5,6,44790-85,84.13,,206-1,44790,3,,
5,"26,500",중개거래,2012,2022,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,5,13,44790-65,84.9122,충남 청양군,273,44790,11,,
0,"10,500",직거래,2000,2022,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,9,44790-7,59.67,,376-11,44790,2,,
1,"9,800",중개거래,2000,2022,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,20,44790-7,59.67,충남 청양군,376-11,44790,5,,
2,"7,900",중개거래,1992,2022,중앙로13길,00011,00000,44790,01,0,4583259,청양읍 읍내리,0218,0001,44790,25021,1,은혜,6,21,44790-3,59.52,충남 청양군,218-1,44790,2,,
3,"6,400",중개거래,2000,2022,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,6,24,44790-7,29.7,충남 청양군,376-11,44790,15,,
4,"6,000",직거래,2014,2022,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,6,8,44790-78,16.0999,,273-4,44790,1,,
5,"15,000",직거래,2014,2022,효자길,00009,00015,44790,01,0,4583337,정산면 서정리,0156,0042,44790,33021,1,정산필로스캐슬,6,20,44790-73,59.9921,,156-42,44790,16,,
0,"11,300",직거래,2000,2022,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,7,1,44790-7,59.67,,376-11,44790,5,,
1,"10,000",직거래,1996,2022,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,7,11,44790-4,59.4,,377-5,44790,5,,
2,"24,500",직거래,2004,2022,고리섬들길,00092,00000,44790,01,0,4583017,청양읍 읍내리,0371,0006,44790,25021,1,디엠에이스빌,7,18,44790-5,84.9153,,371-6,44790,5,,
3,"8,500",직거래,2000,2022,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,7,21,44790-7,49.95,,376-11,44790,6,,
4,"15,500",중개거래,1997,2022,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,7,24,44790-2,84.9,충남 청양군,376-8,44790,10,,
0,"29,500",직거래,2021,2022,문화예술1길,00008,00000,44790,01,0,4858105,청양읍 송방리,0093,0016,44790,25029,1,드림팰리스아파트,8,4,44790-88,84.8473,,93-16,44790,8,,
0,"9,400",중개거래,1997,2022,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,9,6,44790-2,49.98,충남 청양군,376-8,44790,12,,
1,"9,000",직거래,1997,2022,중앙로,00080,00001,44790,01,0,3261022,청양읍 읍내리,0376,0008,44790,25021,1,세아,9,26,44790-2,84.9,,376-8,44790,5,,
0,"14,000",직거래,1996,2022,청산로,00029,00000,44790,01,0,3261017,청양읍 읍내리,0377,0005,44790,25021,1,천강,10,18,44790-4,84.906,,377-5,44790,2,,
1,"9,000",직거래,2000,2022,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,10,24,44790-7,49.95,,376-11,44790,4,,
0,"24,200",직거래,2004,2022,고리섬들길,00092,00000,44790,01,0,4583017,청양읍 읍내리,0371,0006,44790,25021,1,디엠에이스빌,11,2,44790-5,84.9153,,371-6,44790,8,,
0,"24,700",직거래,2012,2022,중앙로,00035,00000,44790,01,0,3261022,청양읍 벽천리,0273,0000,44790,25024,1,필로스캐슬,12,5,44790-65,84.9122,,273,44790,5,,
0,"6,000",직거래,2014,2023,중앙로,00037,00007,44790,01,0,3261022,청양읍 벽천리,0273,0004,44790,25024,1,필로스힐,1,19,44790-78,18.52,,273-4,44790,9,23.02.13,O
0,"11,500",직거래,2000,2023,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,2,6,44790-7,49.95,,376-11,44790,11,,
1,"8,500",중개거래,2000,2023,청산로,00035,00000,44790,01,0,3261017,청양읍 읍내리,0376,0011,44790,25021,1,장안,2,8,44790-7,49.95,충남 청양군,376-11,44790,9,,
